CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantityPerOrder,AvgUnitPrice,UniqueProducts,FirstPurchase,LastPurchase,CustomerLifetime,AvgOrderValue,PurchaseFrequency,R_Score,F_Score,M_Score,RFM_Score,Segment
12541.0,30,3,841.18,675,13.775510204081632,2.1228571428571428,45,2011-03-04 09:32:00,2011-11-10 10:40:00,251,280.3933333333333,0.011904761904761904,4,3,3,433,Potential Loyalists
12544.0,36,1,316.7,134,7.444444444444445,2.778888888888889,18,2011-11-03 16:15:00,2011-11-03 16:15:00,0,316.7,1.0,3,1,2,312,Lost
12545.0,75,2,832.39,517,10.770833333333334,3.0247916666666668,41,2011-03-25 12:04:00,2011-09-25 13:39:00,184,416.195,0.010810810810810811,2,2,3,223,About to Sleep
12546.0,47,2,1021.5,628,9.373134328358208,2.458955223880597,58,2011-09-23 09:44:00,2011-10-24 12:09:00,31,510.75,0.0625,3,2,4,324,Promising
12547.0,198,2,151.79999999999998,132,22.0,1.2666666666666666,6,2011-03-04 12:46:00,2011-05-26 12:38:00,82,75.89999999999999,0.024096385542168676,1,2,1,121,About to Sleep
12548.0,166,1,67.19999999999999,48,12.0,1.4,4,2011-06-26 15:35:00,2011-06-26 15:35:00,0,67.19999999999999,1.0,2,1,1,211,About to Sleep
12550.0,79,1,824.83,564,10.071428571428571,2.6455357142857143,56,2011-09-21 14:35:00,2011-09-21 14:35:00,0,824.83,1.0,2,1,3,213,About to Sleep
12551.0,358,1,168.0,100,10.0,1.6800000000000002,10,2010-12-17 11:23:00,2010-12-17 11:23:00,0,168.0,1.0,1,1,1,111,About to Sleep
12552.0,40,1,317.82,85,4.473684210526316,7.49,19,2011-10-31 12:11:00,2011-10-31 12:11:00,0,317.82,1.0,3,1,2,312,Lost
12553.0,8,10,3278.28,1942,10.67032967032967,2.4677472527472526,94,2011-01-14 10:42:00,2011-12-01 16:38:00,321,327.82800000000003,0.031055900621118012,5,5,5,555,Champions
12556.0,50,2,603.71,358,2.958677685950413,2.6623140495867768,100,2011-07-11 13:35:00,2011-10-20 13:06:00,100,301.855,0.019801980198019802,3,2,3,323,Promising
12557.0,16,5,11990.960000000001,4384,132.84848484848484,2.1766666666666667,15,2010-12-03 12:20:00,2011-11-23 16:59:00,355,2398.192,0.014044943820224719,4,4,5,445,Champions
12558.0,8,1,269.96,196,17.818181818181817,1.25,11,2011-12-02 10:41:00,2011-12-02 10:41:00,0,269.96,1.0,5,1,2,512,New Customers
12559.0,311,2,525.71,281,14.05,2.8265000000000002,20,2011-01-24 10:12:00,2011-02-02 09:49:00,8,262.855,0.2222222222222222,1,2,3,123,About to Sleep
12560.0,5,2,1918.01,1098,10.660194174757281,2.5622330097087382,90,2011-07-19 15:55:00,2011-12-04 13:54:00,137,959.005,0.014492753623188406,5,2,4,524,Potential Loyalists
12561.0,303,1,238.85,177,11.0625,2.964375,16,2011-02-10 11:39:00,2011-02-10 11:39:00,0,238.85,1.0,1,1,1,111,About to Sleep
12562.0,8,7,3385.7400000000002,1757,10.91304347826087,2.544223602484472,98,2011-05-25 12:44:00,2011-12-01 17:20:00,190,483.6771428571429,0.03664921465968586,5,5,5,555,Champions
12564.0,261,1,402.9,130,6.5,4.955,20,2011-03-23 14:55:00,2011-03-23 14:55:00,0,402.9,1.0,1,1,2,112,About to Sleep
12565.0,289,1,145.92,80,8.88888888888889,2.351111111111111,9,2011-02-24 10:34:00,2011-02-24 10:34:00,0,145.92,1.0,1,1,1,111,About to Sleep
12566.0,86,1,297.65,262,14.555555555555555,3.1205555555555557,18,2011-09-14 14:30:00,2011-09-14 14:30:00,0,297.65,1.0,2,1,2,212,About to Sleep
12567.0,23,10,8609.28,4261,9.728310502283104,3.141963470319635,322,2010-12-05 11:57:00,2011-11-17 11:02:00,346,860.9280000000001,0.02881844380403458,4,5,5,455,Champions
12569.0,2,32,3152.69,1747,11.127388535031848,2.9535031847133757,91,2011-04-01 13:47:00,2011-12-07 16:24:00,250,98.5215625,0.12749003984063745,5,5,5,555,Champions
12571.0,40,2,519.61,523,15.382352941176471,1.3205882352941176,31,2011-08-10 12:35:00,2011-10-31 10:19:00,81,259.805,0.024390243902439025,3,2,3,323,Promising
12572.0,9,2,912.42,446,7.689655172413793,3.752931034482759,52,2011-10-19 08:20:00,2011-12-01 09:20:00,43,456.21,0.045454545454545456,5,2,3,523,Potential Loyalists
12573.0,227,1,160.54000000000002,84,3.0,2.0964285714285715,26,2011-04-26 15:52:00,2011-04-26 15:52:00,0,160.54000000000002,1.0,1,1,1,111,About to Sleep
12574.0,316,1,182.45000000000002,59,5.9,3.9200000000000004,10,2011-01-28 09:20:00,2011-01-28 09:20:00,0,182.45000000000002,1.0,1,1,1,111,About to Sleep
12576.0,36,5,1315.83,967,10.988636363636363,2.4045454545454543,72,2011-02-08 11:31:00,2011-11-04 10:11:00,268,263.166,0.01858736059479554,3,4,4,344,Loyal Customers
12577.0,35,3,653.85,471,3.2260273972602738,1.78027397260274,136,2010-12-15 16:21:00,2011-11-04 13:24:00,323,217.95000000000002,0.009259259259259259,3,3,3,333,Promising
12578.0,21,2,2402.51,1182,10.553571428571429,2.713392857142857,110,2011-01-13 15:34:00,2011-11-18 13:30:00,308,1201.255,0.006472491909385114,4,2,5,425,Potential Loyalists
12579.0,78,1,386.42,282,10.071428571428571,2.815,28,2011-09-22 17:15:00,2011-09-22 17:15:00,0,386.42,1.0,2,1,2,212,About to Sleep
12580.0,247,1,379.7,236,10.26086956521739,1.9382608695652173,23,2011-04-07 10:24:00,2011-04-07 10:24:00,0,379.7,1.0,1,1,2,112,About to Sleep
12581.0,40,1,179.71,160,11.428571428571429,1.8135714285714286,14,2011-10-31 08:56:00,2011-10-31 08:56:00,0,179.71,1.0,3,1,1,311,Lost
12582.0,239,2,351.36,296,14.8,1.7550000000000001,20,2011-02-24 11:42:00,2011-04-15 08:45:00,49,175.68,0.04,1,2,2,122,About to Sleep
12583.0,3,15,6705.38,5028,21.67241379310345,2.1404741379310344,114,2010-12-01 08:45:00,2011-12-07 08:07:00,370,447.0253333333333,0.04043126684636118,5,5,5,555,Champions
12584.0,4,9,2254.15,413,4.347368421052631,7.268421052631579,43,2011-03-04 15:15:00,2011-12-06 09:35:00,276,250.4611111111111,0.032490974729241874,5,5,5,555,Champions
12585.0,234,2,1824.1,1267,14.905882352941177,3.1218823529411766,76,2010-12-23 12:58:00,2011-04-19 13:39:00,117,912.05,0.01694915254237288,1,2,4,124,About to Sleep
12586.0,17,1,196.94000000000003,79,7.181818181818182,4.190909090909091,11,2011-11-22 16:24:00,2011-11-22 16:24:00,0,196.94000000000003,1.0,4,1,1,411,New Customers
12587.0,8,1,104.0,50,16.666666666666668,2.08,3,2011-12-02 12:47:00,2011-12-02 12:47:00,0,104.0,1.0,5,1,1,511,New Customers
12588.0,39,1,174.89999999999998,52,5.777777777777778,6.199999999999999,9,2011-10-31 15:01:00,2011-10-31 15:01:00,0,174.89999999999998,1.0,3,1,1,311,Lost
12589.0,29,2,574.68,302,9.151515151515152,3.6848484848484846,28,2011-07-18 12:05:00,2011-11-11 10:19:00,115,287.34,0.017241379310344827,4,2,3,423,Potential Loyalists
12590.0,211,1,9341.26,4282,63.91044776119403,2.8988059701492537,67,2011-05-12 14:46:00,2011-05-12 14:46:00,0,9341.26,1.0,1,1,5,115,About to Sleep
12591.0,317,1,368.85,225,9.0,2.812,25,2011-01-26 14:35:00,2011-01-26 14:35:00,0,368.85,1.0,1,1,2,112,About to Sleep
12592.0,92,2,401.6,288,18.0,1.4749999999999999,10,2011-05-10 13:44:00,2011-09-08 15:04:00,121,200.8,0.01639344262295082,2,2,2,222,About to Sleep
12593.0,109,3,382.09999999999997,204,10.2,1.8849999999999998,13,2011-05-05 09:29:00,2011-08-23 12:43:00,110,127.36666666666666,0.02702702702702703,2,3,2,232,Lost
12594.0,38,9,3208.2200000000003,1772,15.543859649122806,2.2344736842105264,49,2011-01-21 09:52:00,2011-11-02 12:20:00,285,356.4688888888889,0.03146853146853147,3,5,5,355,Loyal Customers
12596.0,51,2,450.27,468,18.72,2.5180000000000002,24,2011-04-11 13:22:00,2011-10-19 13:02:00,190,225.135,0.010471204188481676,3,2,2,322,Promising
12597.0,19,4,3195.22,2214,10.96039603960396,3.4656930693069308,183,2011-03-16 14:00:00,2011-11-20 13:33:00,248,798.805,0.01606425702811245,4,4,5,445,Champions
12598.0,10,7,2807.08,1952,15.37007874015748,2.2458267716535434,83,2011-02-28 11:58:00,2011-11-30 12:18:00,275,401.01142857142855,0.025362318840579712,5,5,5,555,Champions
12599.0,29,7,888.58,948,17.236363636363638,1.0867272727272728,31,2011-02-08 13:28:00,2011-11-10 13:34:00,275,126.94000000000001,0.025362318840579712,4,5,3,453,Potential Loyalists
12600.0,29,10,2311.04,758,14.037037037037036,3.154074074074074,31,2010-12-03 12:57:00,2011-11-11 10:29:00,342,231.10399999999998,0.029154518950437316,4,5,5,455,Champions
12601.0,190,5,487.06,240,10.434782608695652,4.013478260869565,20,2011-01-11 10:38:00,2011-06-03 10:17:00,142,97.412,0.03496503496503497,1,4,3,143,At Risk
12602.0,59,1,153.12,162,13.5,1.9708333333333332,12,2011-10-12 11:22:00,2011-10-12 11:22:00,0,153.12,1.0,3,1,1,311,Lost
12603.0,22,1,613.1999999999999,56,56.0,10.95,1,2011-11-18 10:42:00,2011-11-18 10:42:00,0,613.1999999999999,1.0,4,1,3,413,Potential Loyalists
12604.0,79,2,236.18,200,13.333333333333334,1.564,14,2011-03-23 12:06:00,2011-09-21 14:08:00,182,118.09,0.01092896174863388,2,2,1,221,About to Sleep
12607.0,60,1,1579.51,1228,12.158415841584159,2.1577227722772276,101,2011-10-10 16:06:00,2011-10-10 16:06:00,0,1579.51,1.0,3,1,4,314,Cannot Lose Them
12609.0,78,3,964.85,639,11.210526315789474,2.755614035087719,56,2011-01-25 15:13:00,2011-09-22 16:34:00,240,321.6166666666667,0.012448132780082987,2,3,4,234,At Risk
12610.0,23,4,1747.54,1039,10.186274509803921,3.7707843137254904,84,2011-08-05 13:52:00,2011-11-17 09:34:00,103,436.885,0.038461538461538464,4,4,4,444,Champions
12611.0,52,1,1193.32,846,13.015384615384615,2.675076923076923,65,2011-10-18 13:12:00,2011-10-18 13:12:00,0,1193.32,1.0,3,1,4,314,Cannot Lose Them
12612.0,74,1,668.0400000000001,260,14.444444444444445,3.6855555555555557,18,2011-09-26 15:35:00,2011-09-26 15:35:00,0,668.0400000000001,1.0,2,1,3,213,About to Sleep
12613.0,57,4,3092.38,1630,10.939597315436242,2.466510067114094,123,2011-03-22 15:42:00,2011-10-13 14:59:00,204,773.095,0.01951219512195122,3,4,5,345,Loyal Customers
12614.0,278,1,315.6,76,3.8,5.61,20,2011-03-07 10:22:00,2011-03-07 10:22:00,0,315.6,1.0,1,1,2,112,About to Sleep
12615.0,2,4,2093.19,1365,13.514851485148515,2.499108910891089,81,2011-06-24 13:35:00,2011-12-07 15:02:00,166,523.2975,0.023952095808383235,5,4,5,545,Champions
12616.0,95,2,641.3,280,9.333333333333334,2.875,24,2011-02-15 14:17:00,2011-09-05 15:17:00,202,320.65,0.009852216748768473,2,2,3,223,About to Sleep
12617.0,29,1,355.53,213,5.071428571428571,1.903095238095238,39,2011-11-10 14:39:00,2011-11-10 14:39:00,0,355.53,1.0,4,1,2,412,New Customers
12618.0,22,1,137.31,95,9.5,3.3020000000000005,10,2011-11-18 11:10:00,2011-11-18 11:10:00,0,137.31,1.0,4,1,1,411,New Customers
12619.0,16,8,2945.56,3360,40.97560975609756,1.4562195121951218,48,2011-03-31 13:10:00,2011-11-23 14:52:00,237,368.195,0.03361344537815126,4,5,5,455,Champions
12620.0,15,3,1303.41,1179,12.956043956043956,1.9736263736263735,88,2011-05-19 12:10:00,2011-11-25 10:20:00,189,434.47,0.015789473684210527,4,3,4,434,Potential Loyalists
12621.0,2,20,12411.67,7369,16.412026726057906,2.2866369710467707,260,2010-12-09 10:16:00,2011-12-08 11:25:00,364,620.5835,0.0547945205479452,5,5,5,555,Champions
12622.0,232,1,162.1,68,6.8,4.513,10,2011-04-21 16:39:00,2011-04-21 16:39:00,0,162.1,1.0,1,1,1,111,About to Sleep
12623.0,276,1,269.1,189,11.117647058823529,1.724705882352941,17,2011-03-08 13:50:00,2011-03-08 13:50:00,0,269.1,1.0,1,1,2,112,About to Sleep
12624.0,106,2,569.13,351,9.75,3.087222222222222,35,2011-06-15 12:34:00,2011-08-25 15:04:00,71,284.565,0.027777777777777776,2,2,3,223,About to Sleep
12625.0,212,2,2413.82,1597,19.011904761904763,1.7945238095238096,72,2011-01-24 13:27:00,2011-05-12 09:54:00,107,1206.91,0.018518518518518517,1,2,5,125,About to Sleep
12626.0,23,9,5954.48,3416,11.985964912280702,2.341719298245614,231,2011-01-17 11:01:00,2011-11-16 16:06:00,303,661.6088888888888,0.029605263157894735,4,5,5,455,Champions
12627.0,11,6,4082.53,2730,12.1875,2.534464285714286,161,2011-07-22 13:59:00,2011-11-29 12:07:00,129,680.4216666666667,0.046153846153846156,5,5,5,555,Champions
12628.0,4,3,732.46,445,11.710526315789474,2.453684210526316,33,2011-10-06 09:28:00,2011-12-05 13:15:00,60,244.15333333333334,0.04918032786885246,5,3,3,533,Potential Loyalists
12630.0,10,2,1030.88,542,8.741935483870968,3.3408064516129032,59,2011-10-27 10:41:00,2011-11-30 10:48:00,34,515.44,0.05714285714285714,5,2,4,524,Potential Loyalists
12631.0,57,1,480.5,232,7.733333333333333,3.355,30,2011-10-13 13:53:00,2011-10-13 13:53:00,0,480.5,1.0,3,1,2,312,Lost
12633.0,59,4,1929.98,1149,11.845360824742269,2.6015463917525774,72,2011-02-25 08:44:00,2011-10-12 11:40:00,229,482.495,0.017391304347826087,3,4,4,344,Loyal Customers
12635.0,90,2,1509.18,1162,11.737373737373737,2.2093939393939395,95,2011-07-08 08:43:00,2011-09-11 11:04:00,65,754.59,0.030303030303030304,2,2,4,224,About to Sleep
12637.0,67,8,5823.9,2991,7.728682170542636,2.5393798449612404,204,2011-01-20 10:47:00,2011-10-03 13:46:00,256,727.9875,0.0311284046692607,3,5,5,355,Loyal Customers
12638.0,33,1,511.69,573,15.078947368421053,1.5747368421052632,38,2011-11-06 13:11:00,2011-11-06 13:11:00,0,511.69,1.0,4,1,3,413,Potential Loyalists
12639.0,239,1,366.1,198,9.428571428571429,3.2476190476190476,21,2011-04-15 12:48:00,2011-04-15 12:48:00,0,366.1,1.0,1,1,2,112,About to Sleep
12640.0,24,3,994.58,301,6.02,4.98,46,2011-09-19 12:01:00,2011-11-16 11:52:00,57,331.5266666666667,0.05172413793103448,4,3,4,434,Potential Loyalists
12641.0,115,1,145.9,71,7.888888888888889,3.2944444444444443,9,2011-08-16 13:26:00,2011-08-16 13:26:00,0,145.9,1.0,2,1,1,211,About to Sleep
12642.0,25,3,905.26,546,12.409090909090908,2.608181818181818,38,2011-08-24 09:23:00,2011-11-14 15:03:00,82,301.75333333333333,0.03614457831325301,4,3,3,433,Potential Loyalists
12643.0,128,6,3041.64,1788,99.33333333333333,1.9172222222222222,10,2011-01-11 11:48:00,2011-08-03 12:56:00,204,506.94,0.02926829268292683,2,5,5,255,Loyal Customers
12644.0,130,1,477.91,325,10.483870967741936,2.8045161290322578,31,2011-08-02 10:33:00,2011-08-02 10:33:00,0,477.91,1.0,2,1,2,212,About to Sleep
12645.0,34,4,1631.18,1076,15.594202898550725,1.7189855072463769,57,2011-01-27 13:08:00,2011-11-06 12:38:00,282,407.795,0.014134275618374558,3,4,4,344,Loyal Customers
12646.0,5,2,1346.97,897,19.933333333333334,2.387111111111111,43,2011-10-21 12:52:00,2011-12-05 10:14:00,44,673.485,0.044444444444444446,5,2,4,524,Potential Loyalists
12647.0,22,12,3146.82,1399,12.8348623853211,4.12256880733945,77,2010-12-05 14:02:00,2011-11-17 12:56:00,346,262.235,0.0345821325648415,4,5,5,455,Champions
12648.0,155,1,300.05,159,7.95,2.431,20,2011-07-08 11:55:00,2011-07-08 11:55:00,0,300.05,1.0,2,1,2,212,About to Sleep
12649.0,107,3,569.51,583,20.103448275862068,1.6417241379310346,27,2011-05-11 14:37:00,2011-08-24 14:41:00,105,189.83666666666667,0.02830188679245283,2,3,3,233,At Risk
12650.0,3,1,242.44000000000003,250,13.157894736842104,1.0889473684210527,19,2011-12-06 16:34:00,2011-12-06 16:34:00,0,242.44000000000003,1.0,5,1,1,511,New Customers
12651.0,335,1,114.0,78,8.666666666666666,2.244444444444445,9,2011-01-09 12:46:00,2011-01-09 12:46:00,0,114.0,1.0,1,1,1,111,About to Sleep
12652.0,331,1,793.98,498,10.595744680851064,2.5759574468085105,47,2011-01-12 15:00:00,2011-01-12 15:00:00,0,793.98,1.0,1,1,3,113,About to Sleep
12653.0,149,2,2209.85,919,21.372093023255815,2.5909302325581396,37,2011-02-16 10:53:00,2011-07-14 10:41:00,147,1104.925,0.013513513513513514,2,2,5,225,About to Sleep
12654.0,11,5,529.98,260,7.647058823529412,2.8229411764705885,30,2011-02-17 13:16:00,2011-11-29 10:10:00,284,105.99600000000001,0.017543859649122806,5,4,3,543,Potential Loyalists
12656.0,17,5,3619.17,1699,14.041322314049587,3.889504132231405,88,2011-04-20 09:20:00,2011-11-22 13:42:00,216,723.8340000000001,0.02304147465437788,4,4,5,445,Champions
12657.0,11,4,1427.18,1032,23.454545454545453,4.16159090909091,34,2011-09-22 11:40:00,2011-11-28 15:47:00,67,356.795,0.058823529411764705,5,4,4,544,Champions
12658.0,19,1,632.05,317,9.057142857142857,3.717714285714286,35,2011-11-21 10:22:00,2011-11-21 10:22:00,0,632.05,1.0,4,1,3,413,Potential Loyalists
12659.0,30,1,73.68,104,26.0,2.135,4,2011-11-10 11:53:00,2011-11-10 11:53:00,0,73.68,1.0,4,1,1,411,New Customers
12660.0,11,1,227.1,126,10.5,2.6875,12,2011-11-28 13:26:00,2011-11-28 13:26:00,0,227.1,1.0,5,1,1,511,New Customers
12662.0,1,11,3543.78,2041,9.277272727272727,2.5340454545454545,128,2010-12-01 13:04:00,2011-12-09 11:59:00,372,322.1618181818182,0.029490616621983913,5,5,5,555,Champions
12664.0,8,9,4391.88,1188,42.42857142857143,3.362142857142857,9,2011-01-21 11:42:00,2011-12-01 17:07:00,314,487.9866666666667,0.02857142857142857,5,5,5,555,Champions
12665.0,325,1,45.0,36,18.0,1.25,2,2011-01-19 08:34:00,2011-01-19 08:34:00,0,45.0,1.0,1,1,1,111,About to Sleep
12667.0,58,1,460.13,391,12.21875,2.4875,32,2011-10-12 17:00:00,2011-10-12 17:00:00,0,460.13,1.0,3,1,2,312,Lost
12668.0,12,4,3177.15,1599,10.184713375796179,3.0880254777070064,114,2010-12-19 12:46:00,2011-11-28 10:56:00,343,794.2875,0.011627906976744186,5,4,5,545,Champions
12669.0,151,2,1427.73,1104,11.26530612244898,2.1997959183673466,96,2011-03-28 10:15:00,2011-07-12 09:54:00,105,713.865,0.018867924528301886,2,2,4,224,About to Sleep
12670.0,10,5,2744.05,1383,15.89655172413793,2.3873563218390803,57,2011-04-21 10:16:00,2011-11-29 15:23:00,222,548.8100000000001,0.02242152466367713,5,4,5,545,Champions
12672.0,330,1,225.89999999999998,78,7.8,3.79,10,2011-01-14 09:20:00,2011-01-14 09:20:00,0,225.89999999999998,1.0,1,1,1,111,About to Sleep
12673.0,5,2,574.52,349,8.512195121951219,2.560731707317073,41,2011-01-17 11:46:00,2011-12-04 13:55:00,321,287.26,0.006211180124223602,5,2,3,523,Potential Loyalists
12674.0,39,4,1844.6,1126,14.253164556962025,2.4827848101265824,51,2011-05-16 09:10:00,2011-11-01 12:12:00,169,461.15,0.023529411764705882,3,4,4,344,Loyal Customers
12676.0,25,6,1091.39,664,17.025641025641026,1.9556410256410255,32,2011-02-01 15:41:00,2011-11-15 12:25:00,286,181.89833333333334,0.020905923344947737,4,5,4,454,Champions
12678.0,42,10,16481.46,10901,69.43312101910828,2.8058598726114647,104,2010-12-21 11:00:00,2011-10-28 13:04:00,311,1648.146,0.03205128205128205,3,5,5,355,Loyal Customers
12679.0,59,4,951.02,545,12.386363636363637,2.731818181818182,42,2011-03-01 12:26:00,2011-10-12 12:30:00,225,237.755,0.017699115044247787,3,4,4,344,Loyal Customers
12680.0,1,4,790.81,439,8.959183673469388,2.7585714285714285,32,2011-08-18 15:44:00,2011-12-09 12:50:00,112,197.7025,0.035398230088495575,5,4,3,543,Potential Loyalists
12681.0,15,22,12365.54,7457,12.105519480519481,2.6226623376623377,266,2010-12-07 10:08:00,2011-11-25 11:33:00,353,562.07,0.062146892655367235,4,5,5,455,Champions
12682.0,4,31,11028.22,5505,11.098790322580646,2.9169959677419355,208,2010-12-03 13:59:00,2011-12-06 10:00:00,367,355.7490322580645,0.08423913043478261,5,5,5,555,Champions
12683.0,4,14,7612.57,4934,14.906344410876132,2.173383685800604,176,2010-12-09 10:37:00,2011-12-05 16:28:00,361,543.755,0.03867403314917127,5,5,5,555,Champions
12684.0,8,6,2073.63,1973,20.132653061224488,1.4620408163265306,59,2011-05-10 12:55:00,2011-12-02 09:53:00,205,345.605,0.02912621359223301,5,5,5,555,Champions
12685.0,28,6,2575.08,1507,9.980132450331126,2.4778145695364238,116,2011-09-07 10:28:00,2011-11-11 13:46:00,65,429.18,0.09090909090909091,4,5,5,455,Champions
12686.0,372,1,71.14,106,17.666666666666668,0.8016666666666666,6,2010-12-03 09:51:00,2010-12-03 09:51:00,0,71.14,1.0,1,1,1,111,About to Sleep
12688.0,114,1,4873.8099999999995,3028,17.707602339181285,4.124736842105263,171,2011-08-18 08:49:00,2011-08-18 08:49:00,0,4873.8099999999995,1.0,2,1,5,215,About to Sleep
12689.0,26,2,1139.61,622,8.885714285714286,2.419142857142857,56,2011-08-04 10:04:00,2011-11-14 08:31:00,101,569.805,0.0196078431372549,4,2,4,424,Potential Loyalists
12690.0,206,1,335.01,103,6.866666666666666,4.695333333333334,15,2011-05-18 09:09:00,2011-05-18 09:09:00,0,335.01,1.0,1,1,2,112,About to Sleep
12691.0,28,5,927.8,388,14.37037037037037,2.6351851851851853,20,2010-12-17 14:46:00,2011-11-11 16:49:00,329,185.56,0.015151515151515152,4,4,4,444,Champions
12693.0,127,4,711.91,247,7.057142857142857,4.0048571428571424,34,2011-01-24 12:58:00,2011-08-04 17:51:00,192,177.9775,0.02072538860103627,2,4,3,243,At Risk
12694.0,70,2,761.67,503,14.371428571428572,3.096,31,2011-06-09 17:48:00,2011-09-30 13:06:00,112,380.835,0.017699115044247787,3,2,3,323,Promising
12695.0,7,4,582.1,220,8.148148148148149,4.785555555555556,23,2011-05-13 13:15:00,2011-12-02 13:22:00,203,145.525,0.0196078431372549,5,4,3,543,Potential Loyalists
12697.0,29,3,757.59,503,13.236842105263158,2.266578947368421,36,2011-06-23 15:44:00,2011-11-11 08:47:00,140,252.53,0.02127659574468085,4,3,3,433,Potential Loyalists
12700.0,8,4,4525.99,2944,11.151515151515152,2.3868560606060605,192,2011-05-08 16:10:00,2011-12-02 10:47:00,207,1131.4975,0.019230769230769232,5,4,5,545,Champions
12701.0,80,2,725.71,674,13.215686274509803,2.5060784313725493,49,2011-04-11 13:02:00,2011-09-21 10:47:00,162,362.855,0.012269938650306749,2,2,3,223,About to Sleep
12702.0,20,1,201.0,52,4.7272727272727275,4.3,11,2011-11-20 10:36:00,2011-11-20 10:36:00,0,201.0,1.0,4,1,1,411,New Customers
12703.0,71,1,265.55,163,8.15,1.8699999999999999,20,2011-09-29 17:52:00,2011-09-29 17:52:00,0,265.55,1.0,3,1,2,312,Lost
12704.0,7,8,1740.84,991,12.234567901234568,3.5271604938271603,63,2011-06-23 10:20:00,2011-12-02 13:15:00,162,217.605,0.049079754601226995,5,5,4,554,Champions
12705.0,15,8,6382.29,3970,12.103658536585366,2.5840853658536584,227,2010-12-17 15:58:00,2011-11-24 13:17:00,341,797.78625,0.023391812865497075,4,5,5,455,Champions
12707.0,292,1,603.42,256,7.757575757575758,3.236666666666667,33,2011-02-21 08:38:00,2011-02-21 08:38:00,0,603.42,1.0,1,1,3,113,About to Sleep
12708.0,30,10,2442.91,1292,8.789115646258503,3.385578231292517,85,2010-12-06 10:43:00,2011-11-10 09:52:00,338,244.291,0.029498525073746312,4,5,5,455,Champions
12709.0,15,15,9430.52,3919,19.305418719211822,2.9626108374384237,92,2010-12-08 09:49:00,2011-11-24 15:38:00,351,628.7013333333333,0.04261363636363636,4,5,5,455,Champions
